latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type,region,local_date
-0.1913,109.99482,342.98,0.4,0.6,2025-09-22,646,N,VIIRS,n,2,297.64,2.97,D,0,kalimantan,2025-09-22
-0.19111,111.03956,367,0.48,0.64,2025-09-22,646,N,VIIRS,h,2,296.34,13.13,D,0,kalimantan,2025-09-22
-0.1909,112.10175,332.82,0.56,0.69,2025-09-22,646,N,VIIRS,n,2,293.96,5.86,D,0,kalimantan,2025-09-22
-0.19007,112.10687,336.84,0.56,0.69,2025-09-22,646,N,VIIRS,n,2,293.97,7.62,D,0,kalimantan,2025-09-22
-0.18958,112.10212,342.79,0.56,0.69,2025-09-22,646,N,VIIRS,n,2,293.74,6.21,D,0,kalimantan,2025-09-22
-0.18049,110.65761,355.47,0.45,0.63,2025-09-22,646,N,VIIRS,n,2,297.5,12.03,D,0,kalimantan,2025-09-22
-0.17962,110.65672,343.82,0.45,0.63,2025-09-22,646,N,VIIRS,n,2,296.36,9.95,D,0,kalimantan,2025-09-22
-0.179,110.6605,367,0.45,0.63,2025-09-22,646,N,VIIRS,h,2,297.74,22.36,D,0,kalimantan,2025-09-22
-0.17583,110.64914,353.8,0.45,0.63,2025-09-22,646,N,VIIRS,n,2,296.95,6.37,D,0,kalimantan,2025-09-22
-0.17502,110.64825,335.59,0.45,0.63,2025-09-22,646,N,VIIRS,n,2,296.7,5.29,D,0,kalimantan,2025-09-22
-0.17457,110.65733,367,0.45,0.63,2025-09-22,646,N,VIIRS,h,2,296.8,12.03,D,0,kalimantan,2025-09-22
-0.17435,110.65239,334.12,0.45,0.63,2025-09-22,646,N,VIIRS,n,2,296.64,9.95,D,0,kalimantan,2025-09-22
-0.17383,110.62355,342.86,0.45,0.63,2025-09-22,646,N,VIIRS,n,2,296.05,3.54,D,0,kalimantan,2025-09-22
-0.17369,110.04436,334.48,0.41,0.6,2025-09-22,646,N,VIIRS,n,2,296.67,2.1,D,0,kalimantan,2025-09-22
-0.17312,112.13083,330.97,0.56,0.69,2025-09-22,646,N,VIIRS,n,2,294.55,4.06,D,0,kalimantan,2025-09-22
-0.17203,112.13113,336.84,0.56,0.69,2025-09-22,646,N,VIIRS,n,2,294.51,4.88,D,0,kalimantan,2025-09-22
-0.16634,111.91702,367,0.55,0.68,2025-09-22,646,N,VIIRS,h,2,297.41,27.66,D,0,kalimantan,2025-09-22
-0.16598,110.59753,367,0.44,0.63,2025-09-22,646,N,VIIRS,h,2,298.85,21.02,D,0,kalimantan,2025-09-22
-0.16533,110.60173,335.47,0.44,0.63,2025-09-22,646,N,VIIRS,n,2,296.95,17.74,D,0,kalimantan,2025-09-22
-0.16346,110.65202,354.92,0.45,0.63,2025-09-22,646,N,VIIRS,n,2,297.7,15.45,D,0,kalimantan,2025-09-22
-0.16282,110.65617,341.44,0.45,0.63,2025-09-22,646,N,VIIRS,n,2,296.11,15.45,D,0,kalimantan,2025-09-22
-0.16272,110.61848,334.16,0.45,0.63,2025-09-22,646,N,VIIRS,n,2,295.85,5.57,D,0,kalimantan,2025-09-22
-0.16198,112.11874,330.68,0.56,0.69,2025-09-22,646,N,VIIRS,n,2,294.44,3.04,D,0,kalimantan,2025-09-22
-0.16149,112.08152,345.03,0.56,0.69,2025-09-22,646,N,VIIRS,n,2,294.91,8.61,D,0,kalimantan,2025-09-22
-0.16065,112.08671,346.28,0.56,0.69,2025-09-22,646,N,VIIRS,n,2,294.82,8.61,D,0,kalimantan,2025-09-22
-0.16046,111.15632,339.54,0.48,0.65,2025-09-22,646,N,VIIRS,n,2,295.71,4.99,D,0,kalimantan,2025-09-22
-0.16008,112.08174,355.08,0.56,0.69,2025-09-22,646,N,VIIRS,n,2,295.34,9.74,D,0,kalimantan,2025-09-22
-0.15961,111.00698,330.78,0.47,0.64,2025-09-22,646,N,VIIRS,n,2,294.46,3.82,D,0,kalimantan,2025-09-22
-0.15926,112.08697,331.85,0.56,0.69,2025-09-22,646,N,VIIRS,n,2,294.69,9.74,D,0,kalimantan,2025-09-22
-0.15836,111.16965,367,0.49,0.65,2025-09-22,646,N,VIIRS,h,2,296.51,15.37,D,0,kalimantan,2025-09-22
-0.15556,110.23833,347.16,0.42,0.61,2025-09-22,646,N,VIIRS,n,2,297.14,5.8,D,0,kalimantan,2025-09-22
-0.15389,111.04287,367,0.48,0.64,2025-09-22,646,N,VIIRS,h,2,294.62,19.64,D,0,kalimantan,2025-09-22
-0.1537,111.00577,341.68,0.47,0.64,2025-09-22,646,N,VIIRS,n,2,294.4,3.82,D,0,kalimantan,2025-09-22
-0.1532,111.0472,333.18,0.48,0.64,2025-09-22,646,N,VIIRS,n,2,292.75,17.68,D,0,kalimantan,2025-09-22
-0.15227,110.23824,340.68,0.42,0.61,2025-09-22,646,N,VIIRS,n,2,296.43,4.15,D,0,kalimantan,2025-09-22
-0.15206,112.09126,332.4,0.56,0.69,2025-09-22,646,N,VIIRS,n,2,295.02,7.17,D,0,kalimantan,2025-09-22
-0.15049,112.05956,333.78,0.56,0.69,2025-09-22,646,N,VIIRS,n,2,293.83,10.9,D,0,kalimantan,2025-09-22
-0.1497,112.06461,367,0.56,0.69,2025-09-22,646,N,VIIRS,h,2,295.57,10.9,D,0,kalimantan,2025-09-22
-0.14355,110.97635,340.92,0.47,0.64,2025-09-22,646,N,VIIRS,n,2,293.19,4.09,D,0,kalimantan,2025-09-22
-0.14318,111.30531,367,0.5,0.66,2025-09-22,646,N,VIIRS,h,2,297.58,7.88,D,0,kalimantan,2025-09-22
-0.14216,110.71205,332.18,0.45,0.63,2025-09-22,646,N,VIIRS,n,2,295.05,4.28,D,0,kalimantan,2025-09-22
-0.14039,111.60516,348.95,0.52,0.67,2025-09-22,646,N,VIIRS,n,2,296.04,9.32,D,0,kalimantan,2025-09-22
-0.14017,111.01396,330.92,0.47,0.64,2025-09-22,646,N,VIIRS,n,2,293.07,2.33,D,0,kalimantan,2025-09-22
-0.13948,111.60358,367,0.52,0.67,2025-09-22,646,N,VIIRS,h,2,296.43,10.99,D,0,kalimantan,2025-09-22
-0.13759,111.01524,341.27,0.47,0.64,2025-09-22,646,N,VIIRS,n,2,292.84,4.16,D,0,kalimantan,2025-09-22
-0.13638,111.07574,332.88,0.48,0.65,2025-09-22,646,N,VIIRS,n,2,295.14,3.01,D,0,kalimantan,2025-09-22
-0.13478,111.87167,342.11,0.54,0.68,2025-09-22,646,N,VIIRS,n,2,293.17,5.61,D,0,kalimantan,2025-09-22
-0.13353,111.17059,335.58,0.49,0.65,2025-09-22,646,N,VIIRS,n,2,295.56,8.63,D,0,kalimantan,2025-09-22
-0.13283,111.17502,367,0.49,0.65,2025-09-22,646,N,VIIRS,h,2,296.64,8.63,D,0,kalimantan,2025-09-22
-0.12845,110.60934,347.24,0.45,0.63,2025-09-22,646,N,VIIRS,n,2,295.99,6.92,D,0,kalimantan,2025-09-22
-0.1268,111.17412,334.49,0.49,0.65,2025-09-22,646,N,VIIRS,n,2,295.18,8.63,D,0,kalimantan,2025-09-22
-0.12262,110.60857,335.62,0.45,0.63,2025-09-22,646,N,VIIRS,n,2,294.63,6.92,D,0,kalimantan,2025-09-22
-0.12144,110.15911,335.22,0.42,0.61,2025-09-22,646,N,VIIRS,n,2,294.84,2.11,D,0,kalimantan,2025-09-22
-0.11545,110.5046,350.53,0.44,0.62,2025-09-22,646,N,VIIRS,n,2,295.43,8.49,D,0,kalimantan,2025-09-22
-0.11496,110.50443,346.1,0.44,0.62,2025-09-22,646,N,VIIRS,n,2,296.31,4.48,D,0,kalimantan,2025-09-22
-0.11436,110.50834,332.39,0.44,0.62,2025-09-22,646,N,VIIRS,n,2,295.85,4.48,D,0,kalimantan,2025-09-22
-0.11361,111.05188,332.75,0.48,0.65,2025-09-22,646,N,VIIRS,n,2,292.93,2.46,D,0,kalimantan,2025-09-22
-0.11097,110.60696,330.99,0.45,0.63,2025-09-22,646,N,VIIRS,n,2,294.7,7.25,D,0,kalimantan,2025-09-22
-0.11031,110.61109,367,0.45,0.63,2025-09-22,646,N,VIIRS,h,2,295.47,11.8,D,0,kalimantan,2025-09-22
-0.1081,111.12732,335.92,0.48,0.65,2025-09-22,646,N,VIIRS,n,2,295.06,5.14,D,0,kalimantan,2025-09-22
-0.10747,110.2116,330.88,0.42,0.61,2025-09-22,646,N,VIIRS,n,2,297.43,2.93,D,0,kalimantan,2025-09-22
-0.10526,111.11643,331.19,0.48,0.65,2025-09-22,646,N,VIIRS,n,2,291.18,1.42,D,0,kalimantan,2025-09-22
-0.10476,110.61031,352.83,0.45,0.63,2025-09-22,646,N,VIIRS,n,2,293.92,8.81,D,0,kalimantan,2025-09-22
-0.10449,110.61025,339.16,0.45,0.63,2025-09-22,646,N,VIIRS,n,2,293.88,4.97,D,0,kalimantan,2025-09-22
-0.10312,111.12961,356.66,0.48,0.65,2025-09-22,646,N,VIIRS,n,2,296.14,8.45,D,0,kalimantan,2025-09-22
-0.10096,111.05446,347.29,0.48,0.65,2025-09-22,646,N,VIIRS,n,2,294.8,5.21,D,0,kalimantan,2025-09-22
-0.0996,111.06319,331.2,0.48,0.65,2025-09-22,646,N,VIIRS,n,2,293.81,5.45,D,0,kalimantan,2025-09-22
-0.09362,111.06227,367,0.48,0.65,2025-09-22,646,N,VIIRS,h,2,294.41,14.84,D,0,kalimantan,2025-09-22
-0.09332,111.1433,331.41,0.49,0.65,2025-09-22,646,N,VIIRS,n,2,295.28,2.54,D,0,kalimantan,2025-09-22
-0.09,111.76536,367,0.53,0.67,2025-09-22,646,N,VIIRS,h,2,296.15,26.8,D,0,kalimantan,2025-09-22
-0.08792,110.60366,352.49,0.45,0.63,2025-09-22,646,N,VIIRS,n,2,294.65,5.33,D,0,kalimantan,2025-09-22
-0.08769,110.60365,354.15,0.45,0.63,2025-09-22,646,N,VIIRS,n,2,294.78,5.49,D,0,kalimantan,2025-09-22
-0.08428,110.88871,333.76,0.47,0.64,2025-09-22,646,N,VIIRS,n,2,294.32,4.52,D,0,kalimantan,2025-09-22
-0.08426,111.3621,345.11,0.5,0.66,2025-09-22,646,N,VIIRS,n,2,296.82,4.73,D,0,kalimantan,2025-09-22
-0.07202,111.75742,367,0.53,0.67,2025-09-22,646,N,VIIRS,h,2,292.81,19.04,D,0,kalimantan,2025-09-22
-0.0715,111.08598,367,0.48,0.65,2025-09-22,646,N,VIIRS,h,2,296.68,7.88,D,0,kalimantan,2025-09-22
-0.0706,111.13094,339.43,0.48,0.65,2025-09-22,646,N,VIIRS,n,2,294.89,3.25,D,0,kalimantan,2025-09-22
-0.06414,112.10922,332.32,0.56,0.69,2025-09-22,646,N,VIIRS,n,2,294.56,6.48,D,0,kalimantan,2025-09-22
-0.0622,112.11113,343.04,0.56,0.69,2025-09-22,646,N,VIIRS,n,2,294.96,5.75,D,0,kalimantan,2025-09-22
-0.06087,110.62459,367,0.45,0.63,2025-09-22,646,N,VIIRS,h,2,296.53,12.92,D,0,kalimantan,2025-09-22
-0.05577,111.1469,334.95,0.49,0.65,2025-09-22,646,N,VIIRS,n,2,296.74,4.66,D,0,kalimantan,2025-09-22
-0.05573,111.34564,353.66,0.5,0.66,2025-09-22,646,N,VIIRS,n,2,296.22,11.63,D,0,kalimantan,2025-09-22
-0.05488,112.04536,350.08,0.56,0.69,2025-09-22,646,N,VIIRS,n,2,293.75,18,D,0,kalimantan,2025-09-22
-0.05406,112.05042,367,0.56,0.69,2025-09-22,646,N,VIIRS,h,2,296.02,18,D,0,kalimantan,2025-09-22
-0.05253,112.04705,354.24,0.56,0.69,2025-09-22,646,N,VIIRS,n,2,295.38,20.27,D,0,kalimantan,2025-09-22
-0.05174,112.05212,335.2,0.56,0.69,2025-09-22,646,N,VIIRS,n,2,293.75,20.27,D,0,kalimantan,2025-09-22
-0.05055,111.21949,367,0.49,0.65,2025-09-22,646,N,VIIRS,h,2,298.82,10.95,D,0,kalimantan,2025-09-22
-0.04764,111.7495,332.41,0.53,0.67,2025-09-22,646,N,VIIRS,n,2,294.59,2.48,D,0,kalimantan,2025-09-22
-0.03544,111.76523,330.29,0.54,0.68,2025-09-22,646,N,VIIRS,n,2,294.61,8.08,D,0,kalimantan,2025-09-22
-0.03357,111.75732,344.57,0.53,0.67,2025-09-22,646,N,VIIRS,n,2,294.74,8.96,D,0,kalimantan,2025-09-22
-0.03261,112.76871,328.6,0.63,0.72,2025-09-22,646,N,VIIRS,n,2,293.05,3.41,D,0,kalimantan,2025-09-22
-0.03237,111.80505,345.67,0.54,0.68,2025-09-22,646,N,VIIRS,n,2,295.11,10.14,D,0,kalimantan,2025-09-22
-0.03203,110.91171,330.32,0.47,0.64,2025-09-22,646,N,VIIRS,n,2,295.11,5.02,D,0,kalimantan,2025-09-22
-0.03188,110.88997,353.71,0.47,0.64,2025-09-22,646,N,VIIRS,n,2,294.73,11.52,D,0,kalimantan,2025-09-22
-0.03067,111.75449,367,0.53,0.67,2025-09-22,646,N,VIIRS,h,2,294.79,9.36,D,0,kalimantan,2025-09-22
-0.02986,111.80175,367,0.54,0.68,2025-09-22,646,N,VIIRS,h,2,294.99,12.38,D,0,kalimantan,2025-09-22
-0.02958,110.88929,367,0.47,0.64,2025-09-22,646,N,VIIRS,h,2,293.84,7.27,D,0,kalimantan,2025-09-22
-0.02908,111.80687,341.95,0.54,0.68,2025-09-22,646,N,VIIRS,n,2,293.96,13.64,D,0,kalimantan,2025-09-22
-0.02888,110.89356,330.85,0.47,0.64,2025-09-22,646,N,VIIRS,n,2,291.08,7.27,D,0,kalimantan,2025-09-22
-0.02855,110.91155,330.95,0.47,0.64,2025-09-22,646,N,VIIRS,n,2,293.35,5.08,D,0,kalimantan,2025-09-22
-0.02784,111.99667,331.9,0.55,0.68,2025-09-22,646,N,VIIRS,n,2,294.34,7.03,D,0,kalimantan,2025-09-22
-0.02621,111.80339,367,0.54,0.68,2025-09-22,646,N,VIIRS,h,2,293.77,10.14,D,0,kalimantan,2025-09-22
-0.02576,111.76604,341.28,0.54,0.67,2025-09-22,646,N,VIIRS,n,2,294.22,6.1,D,0,kalimantan,2025-09-22
-0.02383,112.02208,367,0.56,0.69,2025-09-22,646,N,VIIRS,h,2,297.74,35.76,D,0,kalimantan,2025-09-22
-0.02292,111.76322,329.92,0.54,0.68,2025-09-22,646,N,VIIRS,n,2,294.51,3.18,D,0,kalimantan,2025-09-22
-0.02213,112.24649,329.82,0.58,0.69,2025-09-22,646,N,VIIRS,n,2,292.75,2.41,D,0,kalimantan,2025-09-22
-0.02112,112.24863,331.04,0.58,0.7,2025-09-22,646,N,VIIRS,n,2,292.71,4.02,D,0,kalimantan,2025-09-22
-0.01788,112.22709,334.22,0.58,0.69,2025-09-22,646,N,VIIRS,n,2,292.77,9.88,D,0,kalimantan,2025-09-22
-0.01784,111.83837,347.93,0.54,0.68,2025-09-22,646,N,VIIRS,n,2,295.6,6.87,D,0,kalimantan,2025-09-22
-0.0171,112.23204,367,0.58,0.69,2025-09-22,646,N,VIIRS,h,2,293.58,20.81,D,0,kalimantan,2025-09-22
-0.01672,110.98828,342.31,0.47,0.64,2025-09-22,646,N,VIIRS,n,2,295.38,3.47,D,0,kalimantan,2025-09-22
-0.01634,112.23692,367,0.58,0.69,2025-09-22,646,N,VIIRS,h,2,294.27,20.81,D,0,kalimantan,2025-09-22
-0.01602,111.01087,330.9,0.48,0.64,2025-09-22,646,N,VIIRS,n,2,295.04,3.79,D,0,kalimantan,2025-09-22
-0.01388,111.84011,340.59,0.54,0.68,2025-09-22,646,N,VIIRS,n,2,295.37,5.42,D,0,kalimantan,2025-09-22
-0.01369,110.98749,337.91,0.47,0.64,2025-09-22,646,N,VIIRS,n,2,294.98,3.59,D,0,kalimantan,2025-09-22
-0.01323,111.01096,339.27,0.48,0.64,2025-09-22,646,N,VIIRS,n,2,294.38,3.75,D,0,kalimantan,2025-09-22
-0.00614,110.89941,331.53,0.47,0.64,2025-09-22,646,N,VIIRS,n,2,294.57,3.13,D,0,kalimantan,2025-09-22
-0.00539,111.73328,331.76,0.53,0.67,2025-09-22,646,N,VIIRS,n,2,294.76,2.73,D,0,kalimantan,2025-09-22
0.00209,111.16132,353.65,0.49,0.65,2025-09-22,646,N,VIIRS,n,2,298.07,9.17,D,0,kalimantan,2025-09-22
0.00386,111.16183,351.97,0.49,0.65,2025-09-22,646,N,VIIRS,n,2,297.66,8.4,D,0,kalimantan,2025-09-22
0.00418,110.77231,339.84,0.46,0.63,2025-09-22,646,N,VIIRS,n,2,295.09,8.7,D,0,kalimantan,2025-09-22
0.00591,110.97675,342.1,0.47,0.64,2025-09-22,646,N,VIIRS,n,2,294.67,4.34,D,0,kalimantan,2025-09-22
0.00732,111.8344,367,0.54,0.68,2025-09-22,646,N,VIIRS,h,2,295.98,21.55,D,0,kalimantan,2025-09-22
0.0113,111.83629,367,0.54,0.68,2025-09-22,646,N,VIIRS,h,2,295.67,15.97,D,0,kalimantan,2025-09-22
0.01191,110.97604,353.83,0.47,0.64,2025-09-22,646,N,VIIRS,n,2,294.61,6.55,D,0,kalimantan,2025-09-22
0.01245,111.74316,335.34,0.53,0.67,2025-09-22,646,N,VIIRS,n,2,294.1,6.16,D,0,kalimantan,2025-09-22
0.02102,111.89634,333.07,0.55,0.68,2025-09-22,646,N,VIIRS,n,2,295.09,4.39,D,0,kalimantan,2025-09-22
0.0223,111.08192,367,0.48,0.65,2025-09-22,646,N,VIIRS,h,2,295.72,10.59,D,0,kalimantan,2025-09-22
0.02399,112.36714,333.11,0.59,0.7,2025-09-22,646,N,VIIRS,n,2,296.26,5.08,D,0,kalimantan,2025-09-22
0.0247,111.8218,346.62,0.54,0.68,2025-09-22,646,N,VIIRS,n,2,294.47,6.69,D,0,kalimantan,2025-09-22
0.02546,111.82672,331.74,0.54,0.68,2025-09-22,646,N,VIIRS,n,2,294.28,6.69,D,0,kalimantan,2025-09-22
0.02625,110.03095,330.07,0.41,0.61,2025-09-22,646,N,VIIRS,n,2,293.41,5.45,D,0,kalimantan,2025-09-22
0.02919,111.12615,367,0.49,0.65,2025-09-22,646,N,VIIRS,h,2,298.47,14.84,D,0,kalimantan,2025-09-22
0.03957,112.2138,333.38,0.58,0.69,2025-09-22,646,N,VIIRS,n,2,289.49,4.04,D,0,kalimantan,2025-09-22
0.04333,111.13769,367,0.49,0.65,2025-09-22,646,N,VIIRS,h,2,298.52,15.58,D,0,kalimantan,2025-09-22
0.04424,110.89165,350.85,0.47,0.64,2025-09-22,646,N,VIIRS,n,2,295.37,14.7,D,0,kalimantan,2025-09-22
0.04614,111.15559,356.59,0.49,0.65,2025-09-22,646,N,VIIRS,n,2,297.46,10.68,D,0,kalimantan,2025-09-22
0.04731,110.89159,353.08,0.47,0.64,2025-09-22,646,N,VIIRS,n,2,295.11,19.02,D,0,kalimantan,2025-09-22
0.04868,110.90018,341.46,0.47,0.64,2025-09-22,646,N,VIIRS,n,2,294.55,5.79,D,0,kalimantan,2025-09-22
0.04887,110.88215,367,0.47,0.64,2025-09-22,646,N,VIIRS,h,2,296.63,13.53,D,0,kalimantan,2025-09-22
0.05148,110.89933,339.17,0.47,0.64,2025-09-22,646,N,VIIRS,n,2,294.13,7,D,0,kalimantan,2025-09-22
0.05188,110.88214,367,0.47,0.64,2025-09-22,646,N,VIIRS,h,2,296.86,21.03,D,0,kalimantan,2025-09-22
0.05393,110.89498,334.91,0.47,0.64,2025-09-22,646,N,VIIRS,n,2,294.27,5.79,D,0,kalimantan,2025-09-22
0.0548,110.88123,347.88,0.47,0.64,2025-09-22,646,N,VIIRS,n,2,295.27,5.94,D,0,kalimantan,2025-09-22
0.05676,110.8941,356.5,0.47,0.64,2025-09-22,646,N,VIIRS,n,2,294.56,11.5,D,0,kalimantan,2025-09-22
0.05987,110.89408,349.3,0.47,0.64,2025-09-22,646,N,VIIRS,n,2,293.82,7.91,D,0,kalimantan,2025-09-22
0.06469,110.92416,338.22,0.47,0.64,2025-09-22,646,N,VIIRS,n,2,295.21,13.35,D,0,kalimantan,2025-09-22
0.06489,111.79076,367,0.54,0.68,2025-09-22,646,N,VIIRS,h,2,295.56,13,D,0,kalimantan,2025-09-22
0.06666,110.91904,350.9,0.47,0.64,2025-09-22,646,N,VIIRS,n,2,295.15,18.69,D,0,kalimantan,2025-09-22
0.06731,110.92336,367,0.47,0.64,2025-09-22,646,N,VIIRS,h,2,296.42,18.69,D,0,kalimantan,2025-09-22
0.06994,110.91895,356.42,0.47,0.64,2025-09-22,646,N,VIIRS,n,2,292.39,13.35,D,0,kalimantan,2025-09-22
0.07063,110.92326,367,0.47,0.64,2025-09-22,646,N,VIIRS,h,2,293.58,13.35,D,0,kalimantan,2025-09-22
0.07117,111.78983,343.71,0.54,0.68,2025-09-22,646,N,VIIRS,n,2,294.57,8.94,D,0,kalimantan,2025-09-22
0.08284,110.9612,339.88,0.47,0.64,2025-09-22,646,N,VIIRS,n,2,293.87,6.63,D,0,kalimantan,2025-09-22
0.08354,110.96554,346.87,0.47,0.64,2025-09-22,646,N,VIIRS,n,2,292.96,6.63,D,0,kalimantan,2025-09-22
0.0844,110.72081,338.93,0.46,0.63,2025-09-22,646,N,VIIRS,n,2,294.68,2.92,D,0,kalimantan,2025-09-22
0.0852,110.96045,333.94,0.47,0.64,2025-09-22,646,N,VIIRS,n,2,293.04,6.92,D,0,kalimantan,2025-09-22
0.08587,110.96479,356.32,0.47,0.64,2025-09-22,646,N,VIIRS,n,2,291.51,6.92,D,0,kalimantan,2025-09-22
0.08764,110.99103,357.7,0.48,0.64,2025-09-22,646,N,VIIRS,l,2,287.92,12.96,D,0,kalimantan,2025-09-22
0.08767,110.66506,336.99,0.45,0.63,2025-09-22,646,N,VIIRS,n,2,295.33,4.64,D,0,kalimantan,2025-09-22
0.0883,110.99514,367,0.48,0.64,2025-09-22,646,N,VIIRS,h,2,294.01,19.92,D,0,kalimantan,2025-09-22
0.08957,110.67721,334.91,0.45,0.63,2025-09-22,646,N,VIIRS,n,2,295.03,8.41,D,0,kalimantan,2025-09-22
0.0902,110.68122,350.15,0.45,0.63,2025-09-22,646,N,VIIRS,n,2,294.62,12.17,D,0,kalimantan,2025-09-22
0.0916,110.97762,333.52,0.48,0.64,2025-09-22,646,N,VIIRS,n,2,290.37,1.76,D,0,kalimantan,2025-09-22
0.09336,111.0265,330.37,0.48,0.65,2025-09-22,646,N,VIIRS,n,2,295.26,4.1,D,0,kalimantan,2025-09-22
0.09384,110.97688,340.46,0.48,0.64,2025-09-22,646,N,VIIRS,n,2,292.8,6.59,D,0,kalimantan,2025-09-22
0.09439,110.9016,332.22,0.47,0.64,2025-09-22,646,N,VIIRS,n,2,293.79,4.32,D,0,kalimantan,2025-09-22
0.09475,110.71021,339.67,0.46,0.63,2025-09-22,646,N,VIIRS,n,2,295.63,4.01,D,0,kalimantan,2025-09-22
0.09625,112.1543,353.22,0.57,0.69,2025-09-22,646,N,VIIRS,n,2,293.06,10.94,D,0,kalimantan,2025-09-22
0.10053,110.70873,367,0.46,0.63,2025-09-22,646,N,VIIRS,h,2,291.09,8.79,D,0,kalimantan,2025-09-22
0.10775,110.98776,367,0.48,0.64,2025-09-22,646,N,VIIRS,h,2,295.03,23.21,D,0,kalimantan,2025-09-22
0.11145,111.41206,334.41,0.51,0.66,2025-09-22,646,N,VIIRS,n,2,294.83,1.84,D,0,kalimantan,2025-09-22
0.11223,110.70668,339.25,0.46,0.63,2025-09-22,646,N,VIIRS,n,2,294.74,3.46,D,0,kalimantan,2025-09-22
0.11296,111.30324,367,0.5,0.66,2025-09-22,646,N,VIIRS,h,2,296.05,8.6,D,0,kalimantan,2025-09-22
0.11297,111.30331,367,0.5,0.66,2025-09-22,646,N,VIIRS,h,2,295.8,9.81,D,0,kalimantan,2025-09-22
0.11313,111.34547,351.89,0.5,0.66,2025-09-22,646,N,VIIRS,n,2,296.87,12.27,D,0,kalimantan,2025-09-22
0.1134,111.34527,355.66,0.5,0.66,2025-09-22,646,N,VIIRS,n,2,296.35,9.45,D,0,kalimantan,2025-09-22
0.11366,111.30786,332.45,0.5,0.66,2025-09-22,646,N,VIIRS,n,2,295.65,9.81,D,0,kalimantan,2025-09-22
0.11369,111.30779,335.54,0.5,0.66,2025-09-22,646,N,VIIRS,n,2,295.89,8.6,D,0,kalimantan,2025-09-22
0.11374,111.19147,333.94,0.49,0.65,2025-09-22,646,N,VIIRS,n,2,296.19,3.66,D,0,kalimantan,2025-09-22
0.11451,111.19128,337.92,0.49,0.65,2025-09-22,646,N,VIIRS,n,2,296.27,4.15,D,0,kalimantan,2025-09-22
0.11507,110.99551,330.99,0.48,0.64,2025-09-22,646,N,VIIRS,n,2,292.37,18.3,D,0,kalimantan,2025-09-22
0.11624,110.69408,336.17,0.46,0.63,2025-09-22,646,N,VIIRS,n,2,295.62,3.53,D,0,kalimantan,2025-09-22
0.11892,111.96718,333.92,0.55,0.68,2025-09-22,646,N,VIIRS,n,2,291.32,3.86,D,0,kalimantan,2025-09-22
0.12067,111.9637,344.74,0.56,0.68,2025-09-22,646,N,VIIRS,n,2,293.9,12.82,D,0,kalimantan,2025-09-22
0.12145,111.96879,367,0.56,0.68,2025-09-22,646,N,VIIRS,h,2,292.82,12.82,D,0,kalimantan,2025-09-22
0.12247,110.77137,343.77,0.46,0.64,2025-09-22,646,N,VIIRS,n,2,295.75,8.19,D,0,kalimantan,2025-09-22
0.12399,110.85773,333.95,0.47,0.64,2025-09-22,646,N,VIIRS,n,2,294.67,16.06,D,0,kalimantan,2025-09-22
0.12466,110.86199,367,0.47,0.64,2025-09-22,646,N,VIIRS,h,2,297.66,16.06,D,0,kalimantan,2025-09-22
0.12527,111.96616,367,0.55,0.68,2025-09-22,646,N,VIIRS,h,2,295.26,22.38,D,0,kalimantan,2025-09-22
0.12819,111.36217,335.32,0.51,0.66,2025-09-22,646,N,VIIRS,n,2,294.91,5.67,D,0,kalimantan,2025-09-22
0.1286,111.36198,345.96,0.51,0.66,2025-09-22,646,N,VIIRS,n,2,295.14,7.78,D,0,kalimantan,2025-09-22
0.12899,110.96709,339.02,0.48,0.64,2025-09-22,646,N,VIIRS,n,2,294.53,4.35,D,0,kalimantan,2025-09-22
0.12991,111.17059,335.26,0.49,0.65,2025-09-22,646,N,VIIRS,n,2,296.15,3.68,D,0,kalimantan,2025-09-22
0.13325,110.87791,337.62,0.47,0.64,2025-09-22,646,N,VIIRS,n,2,295.18,6.7,D,0,kalimantan,2025-09-22
0.13431,111.36121,333.77,0.51,0.66,2025-09-22,646,N,VIIRS,n,2,294.22,5.67,D,0,kalimantan,2025-09-22
0.13513,112.02746,338.17,0.56,0.69,2025-09-22,646,N,VIIRS,n,2,293.71,6.5,D,0,kalimantan,2025-09-22
0.13656,111.99577,341.42,0.56,0.69,2025-09-22,646,N,VIIRS,n,2,294.46,6.5,D,0,kalimantan,2025-09-22
0.13725,112.02921,333.23,0.56,0.69,2025-09-22,646,N,VIIRS,n,2,293.81,9.36,D,0,kalimantan,2025-09-22
0.13855,110.873,331.99,0.47,0.64,2025-09-22,646,N,VIIRS,n,2,294.36,6.98,D,0,kalimantan,2025-09-22
0.13889,111.99746,367,0.56,0.69,2025-09-22,646,N,VIIRS,h,2,295.67,21.95,D,0,kalimantan,2025-09-22
0.1392,110.8771,340.43,0.47,0.64,2025-09-22,646,N,VIIRS,n,2,293.6,6.98,D,0,kalimantan,2025-09-22
0.13988,110.8814,344.74,0.47,0.64,2025-09-22,646,N,VIIRS,n,2,292.26,6.8,D,0,kalimantan,2025-09-22
0.14112,110.85086,356.74,0.47,0.64,2025-09-22,646,N,VIIRS,n,2,294.96,10.14,D,0,kalimantan,2025-09-22
