latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type,region,local_date
-2.90302,114.07788,349.49,0.51,0.49,2019-09-18,617,N,VIIRS,n,2,302.8,18.84,D,0,kalimantan,2019-09-18
-2.90302,114.10633,335.23,0.51,0.5,2019-09-18,617,N,VIIRS,l,2,306.01,5.9,D,0,kalimantan,2019-09-18
-2.9029,114.85037,347.09,0.58,0.52,2019-09-18,617,N,VIIRS,n,2,305.48,6.67,D,0,kalimantan,2019-09-18
-2.90274,114.11184,352.52,0.51,0.5,2019-09-18,617,N,VIIRS,n,2,305.94,15.43,D,0,kalimantan,2019-09-18
-2.90226,114.11097,345.31,0.51,0.5,2019-09-18,617,N,VIIRS,n,2,306.09,5.9,D,0,kalimantan,2019-09-18
-2.90205,114.85558,330.16,0.58,0.52,2019-09-18,617,N,VIIRS,l,2,304.38,6.67,D,0,kalimantan,2019-09-18
-2.90126,112.28434,367,0.39,0.44,2019-09-18,617,N,VIIRS,h,2,311.14,9.9,D,0,kalimantan,2019-09-18
-2.90107,114.86861,340.55,0.58,0.52,2019-09-18,617,N,VIIRS,n,2,305.47,18.32,D,0,kalimantan,2019-09-18
-2.90085,112.8259,347.97,0.42,0.45,2019-09-18,617,N,VIIRS,n,2,296.07,6.52,D,0,kalimantan,2019-09-18
-2.90073,114.09174,338.13,0.51,0.49,2019-09-18,617,N,VIIRS,n,2,306.31,5.53,D,0,kalimantan,2019-09-18
-2.9007,112.28786,339.86,0.39,0.44,2019-09-18,617,N,VIIRS,n,2,308.01,9.9,D,0,kalimantan,2019-09-18
-2.90067,114.26485,343.31,0.53,0.5,2019-09-18,617,N,VIIRS,n,2,302.19,7.35,D,0,kalimantan,2019-09-18
-2.90045,112.90845,356.69,0.43,0.46,2019-09-18,617,N,VIIRS,n,2,287.56,12.3,D,0,kalimantan,2019-09-18
-2.90033,114.86604,344.63,0.58,0.52,2019-09-18,617,N,VIIRS,n,2,307.62,12.51,D,0,kalimantan,2019-09-18
-2.90014,112.2914,347.76,0.39,0.44,2019-09-18,617,N,VIIRS,n,2,309.87,11.79,D,0,kalimantan,2019-09-18
-2.8999,114.26961,340.01,0.53,0.5,2019-09-18,617,N,VIIRS,n,2,302.29,16.11,D,0,kalimantan,2019-09-18
-2.89983,111.05116,338.38,0.5,0.41,2019-09-18,617,N,VIIRS,n,2,307.6,11.01,D,0,kalimantan,2019-09-18
-2.89983,112.91233,351.52,0.43,0.46,2019-09-18,617,N,VIIRS,n,2,286.31,9.93,D,0,kalimantan,2019-09-18
-2.89981,112.69353,338.79,0.41,0.45,2019-09-18,617,N,VIIRS,n,2,299.66,7.7,D,0,kalimantan,2019-09-18
-2.89966,111.32664,333.46,0.52,0.41,2019-09-18,617,N,VIIRS,n,2,302.83,3.04,D,0,kalimantan,2019-09-18
-2.89947,114.87125,331.45,0.58,0.52,2019-09-18,617,N,VIIRS,l,2,302.69,9.1,D,0,kalimantan,2019-09-18
-2.89943,111.30287,336.47,0.51,0.41,2019-09-18,617,N,VIIRS,n,2,304.39,5.44,D,0,kalimantan,2019-09-18
-2.89928,115.80817,355.28,0.33,0.56,2019-09-18,617,N,VIIRS,n,2,300.12,6.52,D,0,kalimantan,2019-09-18
-2.89913,111.05565,350.02,0.5,0.41,2019-09-18,617,N,VIIRS,n,2,308.34,21.45,D,0,kalimantan,2019-09-18
-2.89912,114.27438,347.62,0.53,0.5,2019-09-18,617,N,VIIRS,n,2,304.96,16.11,D,0,kalimantan,2019-09-18
-2.89871,114.85213,334.19,0.58,0.52,2019-09-18,617,N,VIIRS,n,2,303.84,9.81,D,0,kalimantan,2019-09-18
-2.89834,114.27914,341.4,0.53,0.5,2019-09-18,617,N,VIIRS,n,2,301.5,15.11,D,0,kalimantan,2019-09-18
-2.89809,114.84962,337.02,0.58,0.52,2019-09-18,617,N,VIIRS,n,2,302.46,6.67,D,0,kalimantan,2019-09-18
-2.89778,112.2802,355.39,0.39,0.44,2019-09-18,617,N,VIIRS,n,2,305.28,10.79,D,0,kalimantan,2019-09-18
-2.89723,114.85484,339.32,0.58,0.52,2019-09-18,617,N,VIIRS,n,2,303.18,6.67,D,0,kalimantan,2019-09-18
-2.89722,112.28373,354.59,0.39,0.44,2019-09-18,617,N,VIIRS,n,2,308.82,8.54,D,0,kalimantan,2019-09-18
-2.89665,112.28725,346.54,0.39,0.44,2019-09-18,617,N,VIIRS,n,2,308.74,8.54,D,0,kalimantan,2019-09-18
-2.8965,114.09181,349.8,0.51,0.5,2019-09-18,617,N,VIIRS,n,2,304.36,8.18,D,0,kalimantan,2019-09-18
-2.89624,114.86784,355.91,0.58,0.52,2019-09-18,617,N,VIIRS,n,2,305.47,18.32,D,0,kalimantan,2019-09-18
-2.89616,114.09103,342.72,0.51,0.49,2019-09-18,617,N,VIIRS,n,2,302.8,5.53,D,0,kalimantan,2019-09-18
-2.89609,112.29078,346.59,0.39,0.44,2019-09-18,617,N,VIIRS,n,2,310.39,7.61,D,0,kalimantan,2019-09-18
-2.89585,111.32605,339,0.52,0.41,2019-09-18,617,N,VIIRS,n,2,303.06,10.96,D,0,kalimantan,2019-09-18
-2.89577,114.09644,344.28,0.51,0.5,2019-09-18,617,N,VIIRS,n,2,307.24,8.77,D,0,kalimantan,2019-09-18
-2.8955,114.86527,347.05,0.58,0.52,2019-09-18,617,N,VIIRS,n,2,303.81,12.51,D,0,kalimantan,2019-09-18
-2.8954,114.09565,346.22,0.51,0.49,2019-09-18,617,N,VIIRS,n,2,306.03,15.9,D,0,kalimantan,2019-09-18
-2.89538,111.05507,349.21,0.5,0.41,2019-09-18,617,N,VIIRS,n,2,308.62,21.45,D,0,kalimantan,2019-09-18
-2.89526,110.38572,339.09,0.46,0.39,2019-09-18,617,N,VIIRS,l,2,309.41,7.6,D,0,kalimantan,2019-09-18
-2.89492,111.08259,345.28,0.5,0.41,2019-09-18,617,N,VIIRS,n,2,305.13,6.56,D,0,kalimantan,2019-09-18
-2.89464,114.87051,340.88,0.58,0.52,2019-09-18,617,N,VIIRS,n,2,300.98,9.1,D,0,kalimantan,2019-09-18
-2.89449,112.70037,339.78,0.42,0.45,2019-09-18,617,N,VIIRS,n,2,299.46,5.65,D,0,kalimantan,2019-09-18
-2.89389,114.85136,349.39,0.58,0.52,2019-09-18,617,N,VIIRS,n,2,301.78,16.64,D,0,kalimantan,2019-09-18
-2.89371,114.27843,344.14,0.53,0.5,2019-09-18,617,N,VIIRS,n,2,301.88,15.11,D,0,kalimantan,2019-09-18
-2.89321,113.76269,339.19,0.49,0.48,2019-09-18,617,N,VIIRS,n,2,301.78,3.9,D,0,kalimantan,2019-09-18
-2.8926,112.28664,348.36,0.39,0.44,2019-09-18,617,N,VIIRS,n,2,308.72,8.54,D,0,kalimantan,2019-09-18
-2.8925,113.7671,330.74,0.49,0.48,2019-09-18,617,N,VIIRS,l,2,301.68,3.9,D,0,kalimantan,2019-09-18
-2.8924,114.85409,335.76,0.58,0.52,2019-09-18,617,N,VIIRS,n,2,302.01,9.01,D,0,kalimantan,2019-09-18
-2.89204,112.29017,340.56,0.39,0.44,2019-09-18,617,N,VIIRS,n,2,309.33,7.61,D,0,kalimantan,2019-09-18
-2.89194,112.26492,339.14,0.39,0.44,2019-09-18,617,N,VIIRS,l,2,310.16,10.74,D,0,kalimantan,2019-09-18
-2.89186,111.07752,340.59,0.5,0.41,2019-09-18,617,N,VIIRS,n,2,306.63,11.19,D,0,kalimantan,2019-09-18
-2.89163,111.0545,352.91,0.5,0.41,2019-09-18,617,N,VIIRS,n,2,312.55,21.05,D,0,kalimantan,2019-09-18
-2.89138,112.26842,340.73,0.39,0.44,2019-09-18,617,N,VIIRS,n,2,303.38,9.7,D,0,kalimantan,2019-09-18
-2.8912,114.09573,341.28,0.51,0.5,2019-09-18,617,N,VIIRS,n,2,302.56,8.77,D,0,kalimantan,2019-09-18
-2.8903,115.17225,336.41,0.61,0.53,2019-09-18,617,N,VIIRS,n,2,302.23,7.19,D,0,kalimantan,2019-09-18
-2.88971,110.39761,344.33,0.46,0.39,2019-09-18,617,N,VIIRS,n,2,305.87,6.22,D,0,kalimantan,2019-09-18
-2.88958,114.42117,345.1,0.54,0.51,2019-09-18,617,N,VIIRS,n,2,302.63,7.61,D,0,kalimantan,2019-09-18
-2.88908,114.27771,347.15,0.53,0.5,2019-09-18,617,N,VIIRS,n,2,302.07,6.42,D,0,kalimantan,2019-09-18
-2.88843,112.90263,349.77,0.43,0.46,2019-09-18,617,N,VIIRS,n,2,286.13,7.12,D,0,kalimantan,2019-09-18
-2.8877,112.88217,335.68,0.43,0.46,2019-09-18,617,N,VIIRS,n,2,290.7,5.43,D,0,kalimantan,2019-09-18
-2.88742,114.86108,347.06,0.58,0.52,2019-09-18,617,N,VIIRS,n,2,304.96,28.6,D,0,kalimantan,2019-09-18
-2.88735,112.88264,335.78,0.43,0.46,2019-09-18,617,N,VIIRS,n,2,290.93,6.23,D,0,kalimantan,2019-09-18
-2.88734,112.6916,334.94,0.41,0.45,2019-09-18,617,N,VIIRS,n,2,302.82,8.65,D,0,kalimantan,2019-09-18
-2.88672,114.85855,331,0.58,0.52,2019-09-18,617,N,VIIRS,l,2,301.93,15.75,D,0,kalimantan,2019-09-18
-2.88618,114.27828,331.35,0.53,0.5,2019-09-18,617,N,VIIRS,n,2,300.23,4.78,D,0,kalimantan,2019-09-18
-2.88609,110.39706,336.34,0.46,0.39,2019-09-18,617,N,VIIRS,n,2,304.36,4.39,D,0,kalimantan,2019-09-18
-2.88585,114.86378,343.27,0.58,0.52,2019-09-18,617,N,VIIRS,n,2,304.14,15.75,D,0,kalimantan,2019-09-18
-2.88537,115.17149,342.04,0.61,0.53,2019-09-18,617,N,VIIRS,n,2,302.36,7.19,D,0,kalimantan,2019-09-18
-2.88528,112.86996,340.88,0.43,0.46,2019-09-18,617,N,VIIRS,n,2,296.62,6.5,D,0,kalimantan,2019-09-18
-2.88502,112.87046,343.5,0.43,0.46,2019-09-18,617,N,VIIRS,n,2,297.12,8.87,D,0,kalimantan,2019-09-18
-2.8849,114.42044,332.21,0.54,0.51,2019-09-18,617,N,VIIRS,n,2,301.25,7.17,D,0,kalimantan,2019-09-18
-2.88389,111.0304,356.07,0.5,0.41,2019-09-18,617,N,VIIRS,n,2,311.54,15.14,D,0,kalimantan,2019-09-18
-2.88366,114.28176,332.98,0.53,0.5,2019-09-18,617,N,VIIRS,n,2,298.64,6.42,D,0,kalimantan,2019-09-18
-2.88319,111.03487,339.23,0.5,0.41,2019-09-18,617,N,VIIRS,l,2,309.53,8.42,D,0,kalimantan,2019-09-18
-2.88259,114.86033,353.55,0.58,0.52,2019-09-18,617,N,VIIRS,n,2,301.87,11.04,D,0,kalimantan,2019-09-18
-2.88189,114.85781,340.46,0.58,0.52,2019-09-18,617,N,VIIRS,n,2,300.58,9.86,D,0,kalimantan,2019-09-18
-2.88155,114.27756,330.08,0.53,0.5,2019-09-18,617,N,VIIRS,n,2,299.58,4.78,D,0,kalimantan,2019-09-18
-2.88146,112.43473,337.93,0.4,0.44,2019-09-18,617,N,VIIRS,n,2,301.28,2.86,D,0,kalimantan,2019-09-18
-2.88131,114.09895,355.79,0.51,0.5,2019-09-18,617,N,VIIRS,n,2,305.38,14.48,D,0,kalimantan,2019-09-18
-2.87987,111.50636,335.39,0.53,0.42,2019-09-18,617,N,VIIRS,l,2,307.1,7.41,D,0,kalimantan,2019-09-18
-2.8786,112.08139,341,0.57,0.43,2019-09-18,617,N,VIIRS,n,2,306.1,15.66,D,0,kalimantan,2019-09-18
-2.87844,112.69405,345.03,0.42,0.45,2019-09-18,617,N,VIIRS,n,2,300.4,6.64,D,0,kalimantan,2019-09-18
-2.87774,115.12538,334.52,0.6,0.53,2019-09-18,617,N,VIIRS,l,2,304.68,3.38,D,0,kalimantan,2019-09-18
-2.87704,112.89295,334.84,0.43,0.46,2019-09-18,617,N,VIIRS,n,2,288.81,4.09,D,0,kalimantan,2019-09-18
-2.87695,113.77823,334.46,0.49,0.48,2019-09-18,617,N,VIIRS,n,2,302.41,4.5,D,0,kalimantan,2019-09-18
-2.87629,112.92807,347.25,0.43,0.46,2019-09-18,617,N,VIIRS,n,2,296.48,14.74,D,0,kalimantan,2019-09-18
-2.87568,112.90411,331.58,0.43,0.46,2019-09-18,617,N,VIIRS,n,2,290.2,2.63,D,0,kalimantan,2019-09-18
-2.87568,112.93197,342.67,0.43,0.46,2019-09-18,617,N,VIIRS,n,2,288.16,9.29,D,0,kalimantan,2019-09-18
-2.87559,112.92844,351.06,0.43,0.46,2019-09-18,617,N,VIIRS,n,2,294.55,17.58,D,0,kalimantan,2019-09-18
-2.87496,112.93231,342.17,0.43,0.46,2019-09-18,617,N,VIIRS,n,2,287.45,8.93,D,0,kalimantan,2019-09-18
-2.8746,112.0808,340,0.57,0.43,2019-09-18,617,N,VIIRS,n,2,304.11,15.66,D,0,kalimantan,2019-09-18
-2.87417,112.13623,342.08,0.38,0.43,2019-09-18,617,N,VIIRS,n,2,303.51,3.85,D,0,kalimantan,2019-09-18
-2.87206,112.92741,333.26,0.43,0.46,2019-09-18,617,N,VIIRS,n,2,291.87,4.34,D,0,kalimantan,2019-09-18
-2.87142,114.10218,335.53,0.51,0.5,2019-09-18,617,N,VIIRS,l,2,307.37,7.69,D,0,kalimantan,2019-09-18
-2.87104,115.13554,333.12,0.6,0.53,2019-09-18,617,N,VIIRS,l,2,306.55,12.59,D,0,kalimantan,2019-09-18
-2.87102,115.06039,342.56,0.6,0.53,2019-09-18,617,N,VIIRS,n,2,302.75,3.22,D,0,kalimantan,2019-09-18
-2.87016,112.13562,350.77,0.38,0.43,2019-09-18,617,N,VIIRS,n,2,306.22,6.95,D,0,kalimantan,2019-09-18
-2.86921,115.20852,350.97,0.61,0.53,2019-09-18,617,N,VIIRS,n,2,306.03,13.99,D,0,kalimantan,2019-09-18
-2.86902,112.06415,346.92,0.57,0.43,2019-09-18,617,N,VIIRS,n,2,305.38,8.3,D,0,kalimantan,2019-09-18
-2.86854,112.14606,367,0.38,0.43,2019-09-18,617,N,VIIRS,h,2,309.53,21.28,D,0,kalimantan,2019-09-18
-2.86844,112.92287,330.59,0.43,0.46,2019-09-18,617,N,VIIRS,n,2,294.64,4.34,D,0,kalimantan,2019-09-18
-2.86821,112.06928,334.23,0.57,0.43,2019-09-18,617,N,VIIRS,l,2,305.12,5.8,D,0,kalimantan,2019-09-18
-2.86793,115.06264,336.61,0.6,0.53,2019-09-18,617,N,VIIRS,n,2,301.31,4.6,D,0,kalimantan,2019-09-18
-2.86758,114.09682,350.35,0.51,0.5,2019-09-18,617,N,VIIRS,n,2,303.11,9.71,D,0,kalimantan,2019-09-18
-2.86615,112.13503,340.79,0.38,0.43,2019-09-18,617,N,VIIRS,n,2,307.85,6.95,D,0,kalimantan,2019-09-18
-2.86603,112.91058,342.71,0.43,0.46,2019-09-18,617,N,VIIRS,n,2,292.39,6.92,D,0,kalimantan,2019-09-18
-2.86463,111.5284,340.11,0.53,0.42,2019-09-18,617,N,VIIRS,n,2,306.11,9.36,D,0,kalimantan,2019-09-18
-2.86453,112.14545,355.09,0.38,0.43,2019-09-18,617,N,VIIRS,n,2,311.65,21.28,D,0,kalimantan,2019-09-18
-2.86399,112.14892,353.22,0.38,0.43,2019-09-18,617,N,VIIRS,n,2,318.35,28.97,D,0,kalimantan,2019-09-18
-2.86389,111.53318,337.23,0.53,0.42,2019-09-18,617,N,VIIRS,n,2,304.08,7.97,D,0,kalimantan,2019-09-18
-2.86344,112.15238,344.44,0.38,0.44,2019-09-18,617,N,VIIRS,n,2,308.41,28.97,D,0,kalimantan,2019-09-18
-2.863,114.09611,343.04,0.51,0.5,2019-09-18,617,N,VIIRS,n,2,302.07,9.71,D,0,kalimantan,2019-09-18
-2.86226,114.10075,341.48,0.51,0.5,2019-09-18,617,N,VIIRS,n,2,305.83,11.62,D,0,kalimantan,2019-09-18
-2.86213,112.13444,342.7,0.38,0.43,2019-09-18,617,N,VIIRS,n,2,308.94,4.36,D,0,kalimantan,2019-09-18
-2.86198,110.33829,344.67,0.46,0.39,2019-09-18,617,N,VIIRS,n,2,308.07,3.91,D,0,kalimantan,2019-09-18
-2.8616,112.13789,340.73,0.38,0.43,2019-09-18,617,N,VIIRS,n,2,305.95,4.36,D,0,kalimantan,2019-09-18
-2.86139,114.07684,336.86,0.51,0.49,2019-09-18,617,N,VIIRS,n,2,300.61,5.32,D,0,kalimantan,2019-09-18
-2.86133,110.34242,342.19,0.46,0.39,2019-09-18,617,N,VIIRS,n,2,310.67,3.91,D,0,kalimantan,2019-09-18
-2.8612,112.9138,330.52,0.43,0.46,2019-09-18,617,N,VIIRS,n,2,294.39,6.73,D,0,kalimantan,2019-09-18
-2.8611,110.41452,338.83,0.46,0.39,2019-09-18,617,N,VIIRS,n,2,306.87,8.65,D,0,kalimantan,2019-09-18
-2.86065,114.08147,343.25,0.51,0.49,2019-09-18,617,N,VIIRS,n,2,302.5,8.39,D,0,kalimantan,2019-09-18
-2.86003,111.53259,350.01,0.53,0.42,2019-09-18,617,N,VIIRS,n,2,307.72,7.97,D,0,kalimantan,2019-09-18
-2.85997,112.1483,339.67,0.38,0.43,2019-09-18,617,N,VIIRS,l,2,311.88,29.7,D,0,kalimantan,2019-09-18
-2.85943,112.15176,346.47,0.38,0.44,2019-09-18,617,N,VIIRS,n,2,316.6,29.7,D,0,kalimantan,2019-09-18
-2.85934,111.13725,350.3,0.5,0.41,2019-09-18,617,N,VIIRS,n,2,313.29,29.56,D,0,kalimantan,2019-09-18
-2.8588,112.90153,330.54,0.43,0.46,2019-09-18,617,N,VIIRS,n,2,290.93,5.4,D,0,kalimantan,2019-09-18
-2.85837,110.33775,344.39,0.46,0.39,2019-09-18,617,N,VIIRS,n,2,308.25,4.31,D,0,kalimantan,2019-09-18
-2.85772,110.34187,339.48,0.46,0.39,2019-09-18,617,N,VIIRS,n,2,308.7,4.31,D,0,kalimantan,2019-09-18
-2.85756,114.0715,334.2,0.51,0.49,2019-09-18,617,N,VIIRS,n,2,302.02,5.32,D,0,kalimantan,2019-09-18
-2.85719,115.12778,339.04,0.6,0.53,2019-09-18,617,N,VIIRS,n,2,305.68,8.35,D,0,kalimantan,2019-09-18
-2.8571,115.18967,345.17,0.61,0.53,2019-09-18,617,N,VIIRS,n,2,308.74,12.83,D,0,kalimantan,2019-09-18
-2.85697,112.45679,346.47,0.4,0.44,2019-09-18,617,N,VIIRS,n,2,307.93,9.71,D,0,kalimantan,2019-09-18
-2.85629,111.13214,340.64,0.5,0.41,2019-09-18,617,N,VIIRS,n,2,306.35,22.35,D,0,kalimantan,2019-09-18
-2.85596,112.14768,341.97,0.38,0.43,2019-09-18,617,N,VIIRS,n,2,310.92,29.7,D,0,kalimantan,2019-09-18
-2.85587,115.1249,333.25,0.6,0.53,2019-09-18,617,N,VIIRS,l,2,305.54,3.69,D,0,kalimantan,2019-09-18
-2.85542,112.15115,346.88,0.38,0.44,2019-09-18,617,N,VIIRS,n,2,318.15,29.7,D,0,kalimantan,2019-09-18
-2.85501,115.13038,332.29,0.6,0.53,2019-09-18,617,N,VIIRS,l,2,305.4,6.06,D,0,kalimantan,2019-09-18
-2.85461,112.44538,341.43,0.4,0.44,2019-09-18,617,N,VIIRS,n,2,302.74,6.42,D,0,kalimantan,2019-09-18
-2.85458,112.90087,340.52,0.43,0.46,2019-09-18,617,N,VIIRS,n,2,291.69,5.4,D,0,kalimantan,2019-09-18
-2.8541,110.34132,343.69,0.46,0.39,2019-09-18,617,N,VIIRS,n,2,309.75,4.31,D,0,kalimantan,2019-09-18
-2.85403,112.44898,339.41,0.4,0.44,2019-09-18,617,N,VIIRS,n,2,303.8,6.42,D,0,kalimantan,2019-09-18
-2.85397,112.90475,335.4,0.43,0.46,2019-09-18,617,N,VIIRS,n,2,293.45,7.16,D,0,kalimantan,2019-09-18
-2.85393,110.3381,337.31,0.46,0.39,2019-09-18,617,N,VIIRS,l,2,308.57,8.76,D,0,kalimantan,2019-09-18
-2.8533,110.34224,339.2,0.46,0.39,2019-09-18,617,N,VIIRS,n,2,309.82,8.76,D,0,kalimantan,2019-09-18
-2.85323,111.12704,343.31,0.5,0.41,2019-09-18,617,N,VIIRS,n,2,303.79,12.13,D,0,kalimantan,2019-09-18
-2.85252,111.13158,341.36,0.5,0.41,2019-09-18,617,N,VIIRS,n,2,305.98,22.35,D,0,kalimantan,2019-09-18
-2.85195,112.14706,344.91,0.38,0.43,2019-09-18,617,N,VIIRS,n,2,305.91,16.98,D,0,kalimantan,2019-09-18
-2.85144,111.08978,340.38,0.5,0.41,2019-09-18,617,N,VIIRS,n,2,305.76,1.71,D,0,kalimantan,2019-09-18
-2.8514,112.15053,347.55,0.38,0.44,2019-09-18,617,N,VIIRS,n,2,313.68,16.98,D,0,kalimantan,2019-09-18
-2.85115,110.33664,337.23,0.46,0.39,2019-09-18,617,N,VIIRS,l,2,308.76,14.32,D,0,kalimantan,2019-09-18
-2.85049,110.34077,348.65,0.46,0.39,2019-09-18,617,N,VIIRS,n,2,309.82,14.32,D,0,kalimantan,2019-09-18
-2.85042,112.84496,352.23,0.42,0.46,2019-09-18,617,N,VIIRS,n,2,301.51,8.81,D,0,kalimantan,2019-09-18
-2.85032,110.33755,347.59,0.46,0.39,2019-09-18,617,N,VIIRS,n,2,309.61,8.76,D,0,kalimantan,2019-09-18
-2.84984,114.69623,347.59,0.56,0.52,2019-09-18,617,N,VIIRS,n,2,303.16,12.12,D,0,kalimantan,2019-09-18
-2.84975,112.90409,349.09,0.43,0.46,2019-09-18,617,N,VIIRS,n,2,291.07,8.59,D,0,kalimantan,2019-09-18
-2.84969,110.34168,335.75,0.46,0.39,2019-09-18,617,N,VIIRS,l,2,306.98,8.76,D,0,kalimantan,2019-09-18
-2.84916,114.06545,341.61,0.51,0.49,2019-09-18,617,N,VIIRS,n,2,300.44,9.31,D,0,kalimantan,2019-09-18
-2.84844,111.53082,338.89,0.53,0.42,2019-09-18,617,N,VIIRS,n,2,304,4.7,D,0,kalimantan,2019-09-18
-2.84842,114.07008,348.38,0.51,0.49,2019-09-18,617,N,VIIRS,n,2,302.66,9.28,D,0,kalimantan,2019-09-18
-2.84819,112.45918,341.61,0.4,0.44,2019-09-18,617,N,VIIRS,n,2,304.04,3.95,D,0,kalimantan,2019-09-18
-2.84793,112.14645,344.49,0.38,0.43,2019-09-18,617,N,VIIRS,n,2,305.9,16.98,D,0,kalimantan,2019-09-18
-2.84777,111.0859,336.74,0.5,0.41,2019-09-18,617,N,VIIRS,n,2,303.88,4.67,D,0,kalimantan,2019-09-18
-2.84768,114.0747,333.64,0.51,0.49,2019-09-18,617,N,VIIRS,n,2,301.49,9.28,D,0,kalimantan,2019-09-18
-2.84739,112.14991,347.29,0.38,0.44,2019-09-18,617,N,VIIRS,n,2,313.06,16.98,D,0,kalimantan,2019-09-18
-2.84665,110.50652,331.26,0.47,0.4,2019-09-18,617,N,VIIRS,n,2,301.03,3.54,D,0,kalimantan,2019-09-18
-2.84599,110.51072,336.4,0.47,0.4,2019-09-18,617,N,VIIRS,n,2,303.37,3.54,D,0,kalimantan,2019-09-18
-2.84498,110.68465,331.84,0.48,0.4,2019-09-18,617,N,VIIRS,n,2,301.18,3.28,D,0,kalimantan,2019-09-18
-2.84458,111.53024,337.61,0.53,0.42,2019-09-18,617,N,VIIRS,n,2,302.46,4.7,D,0,kalimantan,2019-09-18
-2.84451,112.77372,353.48,0.42,0.45,2019-09-18,617,N,VIIRS,n,2,296.15,7.33,D,0,kalimantan,2019-09-18
-2.84439,114.0081,330.92,0.51,0.49,2019-09-18,617,N,VIIRS,n,2,301.14,3.7,D,0,kalimantan,2019-09-18
-2.84392,112.14583,367,0.38,0.43,2019-09-18,617,N,VIIRS,h,2,310.85,14.83,D,0,kalimantan,2019-09-18
-2.8439,112.77751,330.62,0.42,0.45,2019-09-18,617,N,VIIRS,n,2,293.75,4.81,D,0,kalimantan,2019-09-18
-2.84385,114.06937,350.78,0.51,0.49,2019-09-18,617,N,VIIRS,n,2,303.51,39.39,D,0,kalimantan,2019-09-18
-2.84363,111.11301,337.08,0.5,0.41,2019-09-18,617,N,VIIRS,l,2,307.89,7.49,D,0,kalimantan,2019-09-18
-2.84337,111.11627,337.45,0.5,0.41,2019-09-18,617,N,VIIRS,n,2,305.92,9.28,D,0,kalimantan,2019-09-18
-2.84337,112.14929,343.11,0.38,0.44,2019-09-18,617,N,VIIRS,n,2,305.17,14.83,D,0,kalimantan,2019-09-18
-2.84281,113.98905,349.29,0.5,0.49,2019-09-18,617,N,VIIRS,n,2,302.51,10.6,D,0,kalimantan,2019-09-18
-2.84132,111.50047,332.49,0.53,0.42,2019-09-18,617,N,VIIRS,l,2,305.02,4.14,D,0,kalimantan,2019-09-18
-2.84131,110.68409,334.02,0.48,0.4,2019-09-18,617,N,VIIRS,l,2,304.85,8.11,D,0,kalimantan,2019-09-18
-2.84064,110.68839,332.94,0.48,0.4,2019-09-18,617,N,VIIRS,n,2,301.56,2.61,D,0,kalimantan,2019-09-18
-2.84009,115.17007,343.03,0.61,0.53,2019-09-18,617,N,VIIRS,n,2,306.19,9.09,D,0,kalimantan,2019-09-18
-2.83991,112.1452,367,0.38,0.43,2019-09-18,617,N,VIIRS,h,2,304.15,14.83,D,0,kalimantan,2019-09-18
-2.83972,112.77685,344.58,0.42,0.45,2019-09-18,617,N,VIIRS,n,2,292.67,4.81,D,0,kalimantan,2019-09-18
-2.83971,115.14191,334.02,0.6,0.53,2019-09-18,617,N,VIIRS,l,2,307.47,4.86,D,0,kalimantan,2019-09-18
-2.83928,114.06866,350.24,0.51,0.49,2019-09-18,617,N,VIIRS,n,2,309.69,39.39,D,0,kalimantan,2019-09-18
-2.83911,115.16725,344.08,0.61,0.53,2019-09-18,617,N,VIIRS,n,2,306.39,11.06,D,0,kalimantan,2019-09-18
-2.83853,114.07328,352.8,0.51,0.49,2019-09-18,617,N,VIIRS,n,2,303.46,39.39,D,0,kalimantan,2019-09-18
-2.83852,115.13902,342.08,0.6,0.53,2019-09-18,617,N,VIIRS,n,2,307.38,11.93,D,0,kalimantan,2019-09-18
-2.83783,111.07848,333.16,0.5,0.41,2019-09-18,617,N,VIIRS,n,2,301.84,1.51,D,0,kalimantan,2019-09-18
-2.83717,111.07965,347.33,0.5,0.41,2019-09-18,617,N,VIIRS,n,2,304.34,6.61,D,0,kalimantan,2019-09-18
-2.83711,111.08298,336.69,0.5,0.41,2019-09-18,617,N,VIIRS,n,2,303.49,2.25,D,0,kalimantan,2019-09-18
-2.83696,110.68783,330.23,0.48,0.4,2019-09-18,617,N,VIIRS,n,2,301.54,2.61,D,0,kalimantan,2019-09-18
-2.83589,112.14459,357.02,0.38,0.43,2019-09-18,617,N,VIIRS,n,2,310.81,17.02,D,0,kalimantan,2019-09-18
-2.83479,115.14114,344.92,0.6,0.53,2019-09-18,617,N,VIIRS,n,2,307.38,5.78,D,0,kalimantan,2019-09-18
-2.83462,110.67867,340.28,0.48,0.4,2019-09-18,617,N,VIIRS,n,2,308.97,7.17,D,0,kalimantan,2019-09-18
-2.8344,110.51324,348.15,0.47,0.4,2019-09-18,617,N,VIIRS,n,2,307.89,12.44,D,0,kalimantan,2019-09-18
-2.83397,110.95097,345.78,0.49,0.4,2019-09-18,617,N,VIIRS,n,2,301.89,5.95,D,0,kalimantan,2019-09-18
-2.83395,110.68297,346.79,0.48,0.4,2019-09-18,617,N,VIIRS,n,2,309.22,7.17,D,0,kalimantan,2019-09-18
-2.8337,110.56506,336.33,0.47,0.4,2019-09-18,617,N,VIIRS,n,2,304.67,4.75,D,0,kalimantan,2019-09-18
